position,GK
minutes,2520.0
SoTA,0.060714285714285714
GA,0.01904761904761905
Saves,0.04325396825396825
#OPA,0.014682539682539682
Cmp,0.06468253968253969
Att,0.05317460317460317
Thr,0.05198412698412699
Stp,0.012698412698412698
