position,CM
minutes,965.0
passes_completed,350.0
passes,444.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,127.0
passes_short,156.0
passes_completed_medium,160.0
passes_medium,186.0
passes_completed_long,57.0
passes_long,85.0
passes_total_distance,6919.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,66.0
passes_switches,15.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,8.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,18.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,4.0
progressive_passes,39.0
carry_progressive_distance,708.0
assisted_shots,6.0
fouled,18.0
pens_won,0.0
tackles,29.0
interceptions,23.0
blocks,25.0
tackles_won,20.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,143.0
pressure_regains,37.0
clearances,17.0
errors,0.0
aerials_won,14.0
aerials_lost,6.0
ball_recoveries,137.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
