position,DM
minutes,568.0
passes_completed,338.0
passes,390.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,157.0
passes_short,171.0
passes_completed_medium,136.0
passes_medium,155.0
passes_completed_long,40.0
passes_long,50.0
passes_total_distance,6084.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,76.0
passes_switches,7.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,14.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,8.0
progressive_passes,46.0
carry_progressive_distance,637.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,18.0
interceptions,7.0
blocks,17.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,23.0
pressures,237.0
pressure_regains,67.0
clearances,5.0
errors,1.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
