position,WB
minutes,592.0
passes_completed,0.3277027027027027
passes,0.5236486486486487
dribbles_completed,0.005067567567567568
dribbles,0.005067567567567568
passes_completed_short,0.13344594594594594
passes_short,0.16216216216216217
passes_completed_medium,0.13175675675675674
passes_medium,0.1891891891891892
passes_completed_long,0.057432432432432436
passes_long,0.15202702702702703
passes_total_distance,6.451013513513513
passes_free_kicks,0.006756756756756757
through_balls,0.0
passes_pressure,0.10641891891891891
passes_switches,0.015202702702702704
crosses,0.033783783783783786
corner_kicks,0.0033783783783783786
passes_intercepted,0.008445945945945946
passes_blocked,0.03209459459459459
dispossessed,0.011824324324324325
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0033783783783783786
shots_on_target,0.0
sca,0.006756756756756757
gca,0.0
xg,0.0
crosses_into_penalty_area,0.005067567567567568
passes_into_final_third,0.013513513513513514
passes_into_penalty_area,0.006756756756756757
progressive_passes,0.02702702702702703
carry_progressive_distance,1.0506756756756757
assisted_shots,0.0033783783783783786
fouled,0.016891891891891893
pens_won,0.0
tackles,0.02702702702702703
interceptions,0.010135135135135136
blocks,0.02364864864864865
tackles_won,0.018581081081081082
dribble_tackles,0.006756756756756757
dribbles_vs,0.018581081081081082
pressures,0.18243243243243243
pressure_regains,0.04054054054054054
clearances,0.02702702702702703
errors,0.0
aerials_won,0.011824324324324325
aerials_lost,0.006756756756756757
ball_recoveries,0.09966216216216216
pens_conceded,0.0
fouls,0.008445945945945946
cards_yellow_red,0.0
