position,LM
passes_completed,0.444290337494221
passes,0.5603328710124826
dribbles_completed,0.04345815996301433
dribbles,0.06934812760055478
passes_completed_short,0.27461858529819694
passes_short,0.31622746185852985
passes_completed_medium,0.14147018030513175
passes_medium,0.17290799815071659
passes_completed_long,0.021729079981507166
passes_long,0.04345815996301433
passes_total_distance,6.4697179842810915
passes_free_kicks,0.006934812760055479
through_balls,0.0004623208506703652
passes_pressure,0.0892279241793805
passes_switches,0.005547850208044383
crosses,0.01571890892279242
corner_kicks,0.009246417013407305
passes_intercepted,0.012944983818770227
passes_blocked,0.026352288488210817
dispossessed,0.032362459546925564
goals,0.002311604253351826
assists,0.0013869625520110957
pens_made,0.0
pens_att,0.0004623208506703652
shots_total,0.024503005085529356
shots_on_target,0.009246417013407305
sca,0.03698566805362922
gca,0.0036985668053629217
xg,0.0017568192325473882
crosses_into_penalty_area,0.0004623208506703652
passes_into_final_third,0.036061026352288486
passes_into_penalty_area,0.018955154877484975
progressive_passes,0.052704576976421634
carry_progressive_distance,2.8613037447988905
assisted_shots,0.01571890892279242
fouled,0.01756819232547388
pens_won,0.0
tackles,0.009246417013407305
interceptions,0.005085529357374018
blocks,0.01849283402681461
tackles_won,0.006472491909385114
dribble_tackles,0.0018492834026814608
dribbles_vs,0.00785945446139621
pressures,0.17660656495607951
pressure_regains,0.05825242718446602
clearances,0.006010171058714748
errors,0.0
aerials_won,0.0
aerials_lost,0.008321775312066574
ball_recoveries,0.09986130374479889
pens_conceded,0.0
fouls,0.006934812760055479
cards_yellow_red,0.0
