position,CB
minutes,7956.0
passes_completed,3397.0
passes,3992.0
dribbles_completed,29.0
dribbles,32.0
passes_completed_short,812.0
passes_short,907.0
passes_completed_medium,1792.0
passes_medium,1935.0
passes_completed_long,762.0
passes_long,1077.0
passes_total_distance,77950.0
passes_free_kicks,124.0
through_balls,0.0
passes_pressure,584.0
passes_switches,112.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,42.0
dispossessed,18.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,17.0
sca,40.0
gca,4.0
xg,4.3
crosses_into_penalty_area,1.0
passes_into_final_third,225.0
passes_into_penalty_area,9.0
progressive_passes,180.0
carry_progressive_distance,9319.0
assisted_shots,7.0
fouled,61.0
pens_won,1.0
tackles,118.0
interceptions,115.0
blocks,166.0
tackles_won,69.0
dribble_tackles,40.0
dribbles_vs,83.0
pressures,582.0
pressure_regains,204.0
clearances,494.0
errors,5.0
aerials_won,189.0
aerials_lost,87.0
ball_recoveries,967.0
pens_conceded,4.0
fouls,86.0
cards_yellow_red,0.0
