position,RW
minutes,3005.0
passes_completed,588.0
passes,828.0
dribbles_completed,28.0
dribbles,40.0
passes_completed_short,299.0
passes_short,387.0
passes_completed_medium,215.0
passes_medium,299.0
passes_completed_long,59.0
passes_long,95.0
passes_total_distance,9760.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,180.0
passes_switches,12.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,34.0
dispossessed,49.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,79.0
shots_on_target,23.0
sca,60.0
gca,4.0
xg,7.4
crosses_into_penalty_area,1.0
passes_into_final_third,37.0
passes_into_penalty_area,17.0
progressive_passes,53.0
carry_progressive_distance,1645.0
assisted_shots,22.0
fouled,42.0
pens_won,0.0
tackles,36.0
interceptions,20.0
blocks,28.0
tackles_won,18.0
dribble_tackles,9.0
dribbles_vs,34.0
pressures,573.0
pressure_regains,107.0
clearances,41.0
errors,1.0
aerials_won,70.0
aerials_lost,95.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
