position,RB
minutes,2366.0
passes_completed,0.5355029585798816
passes,0.6394759087066779
dribbles_completed,0.007185122569737954
dribbles,0.009298393913778529
passes_completed_short,0.24809805579036348
passes_short,0.27176669484361793
passes_completed_medium,0.23330515638207946
passes_medium,0.2658495350803043
passes_completed_long,0.0452240067624683
passes_long,0.08030431107354184
passes_total_distance,9.24894336432798
passes_free_kicks,0.009721048182586645
through_balls,0.0
passes_pressure,0.08579881656804733
passes_switches,0.0038038884192730348
crosses,0.0169061707523246
corner_kicks,0.0008453085376162299
passes_intercepted,0.011411665257819104
passes_blocked,0.0169061707523246
dispossessed,0.00507185122569738
goals,0.0
assists,0.0016906170752324597
pens_made,0.0
pens_att,0.0
shots_total,0.0008453085376162299
shots_on_target,0.0
sca,0.018596787827557058
gca,0.002113271344040575
xg,4.22654268808115e-05
crosses_into_penalty_area,0.004649196956889264
passes_into_final_third,0.05114116652578191
passes_into_penalty_area,0.0084530853761623
progressive_passes,0.05029585798816568
carry_progressive_distance,1.474218089602705
assisted_shots,0.0084530853761623
fouled,0.011834319526627219
pens_won,0.0
tackles,0.027472527472527472
interceptions,0.016060862214708368
blocks,0.021132713440405747
tackles_won,0.015215553677092139
dribble_tackles,0.01014370245139476
dribbles_vs,0.0338123415046492
pressures,0.19103972950126796
pressure_regains,0.04691462383770076
clearances,0.026627218934911243
errors,0.0008453085376162299
aerials_won,0.012256973795435333
aerials_lost,0.01014370245139476
ball_recoveries,0.08368554522400676
pens_conceded,0.0
fouls,0.02197802197802198
cards_yellow_red,0.0
