position,LM
minutes,984.0
passes_completed,0.46646341463414637
passes,0.5853658536585366
dribbles_completed,0.012195121951219513
dribbles,0.024390243902439025
passes_completed_short,0.2225609756097561
passes_short,0.25609756097560976
passes_completed_medium,0.17378048780487804
passes_medium,0.2073170731707317
passes_completed_long,0.06504065040650407
passes_long,0.10264227642276423
passes_total_distance,8.452235772357724
passes_free_kicks,0.018292682926829267
through_balls,0.0
passes_pressure,0.10772357723577236
passes_switches,0.023373983739837397
crosses,0.018292682926829267
corner_kicks,0.013211382113821139
passes_intercepted,0.013211382113821139
passes_blocked,0.018292682926829267
dispossessed,0.022357723577235773
goals,0.0010162601626016261
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012195121951219513
shots_on_target,0.003048780487804878
sca,0.02540650406504065
gca,0.0010162601626016261
xg,0.0004065040650406504
crosses_into_penalty_area,0.0040650406504065045
passes_into_final_third,0.034552845528455285
passes_into_penalty_area,0.018292682926829267
progressive_passes,0.04369918699186992
carry_progressive_distance,1.70630081300813
assisted_shots,0.012195121951219513
fouled,0.031504065040650404
pens_won,0.0
tackles,0.029471544715447155
interceptions,0.008130081300813009
blocks,0.011178861788617886
tackles_won,0.019308943089430895
dribble_tackles,0.006097560975609756
dribbles_vs,0.031504065040650404
pressures,0.22967479674796748
pressure_regains,0.06707317073170732
clearances,0.013211382113821139
errors,0.0
aerials_won,0.01016260162601626
aerials_lost,0.01016260162601626
ball_recoveries,0.11890243902439024
pens_conceded,0.0020325203252032522
fouls,0.018292682926829267
cards_yellow_red,0.0
