position,RW
minutes,2897.0
passes_completed,861.0
passes,1193.0
dribbles_completed,52.0
dribbles,86.0
passes_completed_short,417.0
passes_short,530.0
passes_completed_medium,338.0
passes_medium,444.0
passes_completed_long,97.0
passes_long,173.0
passes_total_distance,15515.0
passes_free_kicks,9.0
through_balls,4.0
passes_pressure,188.0
passes_switches,35.0
crosses,45.0
corner_kicks,33.0
passes_intercepted,29.0
passes_blocked,67.0
dispossessed,56.0
goals,9.0
assists,6.0
pens_made,1.0
pens_att,2.0
shots_total,74.0
shots_on_target,36.0
sca,112.0
gca,17.0
xg,9.499999999999998
crosses_into_penalty_area,8.0
passes_into_final_third,71.0
passes_into_penalty_area,70.0
progressive_passes,158.0
carry_progressive_distance,3720.0
assisted_shots,51.0
fouled,37.0
pens_won,1.0
tackles,61.0
interceptions,12.0
blocks,44.0
tackles_won,40.0
dribble_tackles,20.0
dribbles_vs,62.0
pressures,526.0
pressure_regains,153.0
clearances,18.0
errors,0.0
aerials_won,13.0
aerials_lost,31.0
ball_recoveries,228.0
pens_conceded,0.0
fouls,53.0
cards_yellow_red,1.0
