position,AM
minutes,714.0
passes_completed,211.0
passes,324.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,92.0
passes_short,116.0
passes_completed_medium,70.0
passes_medium,96.0
passes_completed_long,41.0
passes_long,94.0
passes_total_distance,4108.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,46.0
passes_switches,19.0
crosses,45.0
corner_kicks,29.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,10.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,39.0
gca,7.0
xg,0.7000000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,18.0
passes_into_penalty_area,12.0
progressive_passes,29.0
carry_progressive_distance,835.0
assisted_shots,22.0
fouled,10.0
pens_won,1.0
tackles,7.0
interceptions,5.0
blocks,1.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,128.0
pressure_regains,32.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,7.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
