position,LW
passes_completed,0.25547445255474455
passes,0.3521897810218978
dribbles_completed,0.043795620437956206
dribbles,0.08211678832116788
passes_completed_short,0.12043795620437957
passes_short,0.15145985401459855
passes_completed_medium,0.10218978102189781
passes_medium,0.13503649635036497
passes_completed_long,0.02737226277372263
passes_long,0.04562043795620438
passes_total_distance,4.585766423357664
passes_free_kicks,0.0018248175182481751
through_balls,0.0
passes_pressure,0.10948905109489052
passes_switches,0.009124087591240875
crosses,0.021897810218978103
corner_kicks,0.0
passes_intercepted,0.0036496350364963502
passes_blocked,0.016423357664233577
dispossessed,0.04562043795620438
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.041970802919708027
shots_on_target,0.0072992700729927005
sca,0.041970802919708027
gca,0.0
xg,0.0021897810218978104
crosses_into_penalty_area,0.005474452554744526
passes_into_final_third,0.0364963503649635
passes_into_penalty_area,0.012773722627737226
progressive_passes,0.03102189781021898
carry_progressive_distance,2.7554744525547443
assisted_shots,0.020072992700729927
fouled,0.016423357664233577
pens_won,0.0
tackles,0.012773722627737226
interceptions,0.0072992700729927005
blocks,0.009124087591240875
tackles_won,0.009124087591240875
dribble_tackles,0.0018248175182481751
dribbles_vs,0.014598540145985401
pressures,0.22262773722627738
pressure_regains,0.06751824817518248
clearances,0.005474452554744526
errors,0.0
aerials_won,0.03832116788321168
aerials_lost,0.032846715328467155
ball_recoveries,0.09124087591240876
pens_conceded,0.0
fouls,0.012773722627737226
cards_yellow_red,0.0
