position,CB
minutes,8093.0
passes_completed,3330.0
passes,4372.0
dribbles_completed,20.0
dribbles,38.0
passes_completed_short,850.0
passes_short,1007.0
passes_completed_medium,1749.0
passes_medium,2028.0
passes_completed_long,712.0
passes_long,1249.0
passes_total_distance,76388.0
passes_free_kicks,162.0
through_balls,3.0
passes_pressure,736.0
passes_switches,127.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,54.0
passes_blocked,92.0
dispossessed,31.0
goals,11.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,96.0
shots_on_target,26.0
sca,69.0
gca,4.0
xg,7.800000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,275.0
passes_into_penalty_area,26.0
progressive_passes,333.0
carry_progressive_distance,10310.0
assisted_shots,21.0
fouled,81.0
pens_won,0.0
tackles,202.0
interceptions,94.0
blocks,168.0
tackles_won,136.0
dribble_tackles,86.0
dribbles_vs,161.0
pressures,869.0
pressure_regains,322.0
clearances,434.0
errors,4.0
aerials_won,220.0
aerials_lost,125.0
ball_recoveries,1150.0
pens_conceded,0.0
fouls,86.0
cards_yellow_red,0.0
