position,FW
minutes,5287.0
passes_completed,2332.0
passes,3088.0
dribbles_completed,86.0
dribbles,130.0
passes_completed_short,961.0
passes_short,1179.0
passes_completed_medium,905.0
passes_medium,1125.0
passes_completed_long,430.0
passes_long,671.0
passes_total_distance,46438.0
passes_free_kicks,66.0
through_balls,9.0
passes_pressure,577.0
passes_switches,191.0
crosses,136.0
corner_kicks,137.0
passes_intercepted,65.0
passes_blocked,116.0
dispossessed,92.0
goals,17.0
assists,15.0
pens_made,3.0
pens_att,3.0
shots_total,138.0
shots_on_target,58.0
sca,242.0
gca,28.0
xg,15.400000000000002
crosses_into_penalty_area,35.0
passes_into_final_third,182.0
passes_into_penalty_area,107.0
progressive_passes,258.0
carry_progressive_distance,6787.0
assisted_shots,125.0
fouled,65.0
pens_won,1.0
tackles,31.0
interceptions,16.0
blocks,24.0
tackles_won,22.0
dribble_tackles,10.0
dribbles_vs,64.0
pressures,1024.0
pressure_regains,257.0
clearances,17.0
errors,0.0
aerials_won,39.0
aerials_lost,78.0
ball_recoveries,402.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
