position,GK
passes_completed,0.37407407407407406
passes,0.4703703703703704
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.08148148148148149
passes_short,0.08148148148148149
passes_completed_medium,0.17592592592592593
passes_medium,0.17777777777777778
passes_completed_long,0.11666666666666667
passes_long,0.20925925925925926
passes_total_distance,10.105555555555556
passes_free_kicks,0.03148148148148148
through_balls,0.0
passes_pressure,0.05740740740740741
passes_switches,0.025925925925925925
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.007407407407407408
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.001851851851851852
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.009259259259259259
passes_into_penalty_area,0.0
progressive_passes,0.001851851851851852
carry_progressive_distance,0.49074074074074076
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.005555555555555556
pressures,0.003703703703703704
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.07222222222222222
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
