position,WB
minutes,1664.0
passes_completed,589.0
passes,849.0
dribbles_completed,10.0
dribbles,23.0
passes_completed_short,288.0
passes_short,337.0
passes_completed_medium,238.0
passes_medium,326.0
passes_completed_long,54.0
passes_long,143.0
passes_total_distance,9891.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,149.0
passes_switches,13.0
crosses,43.0
corner_kicks,1.0
passes_intercepted,24.0
passes_blocked,45.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,18.0
gca,0.0
xg,0.9
crosses_into_penalty_area,11.0
passes_into_final_third,33.0
passes_into_penalty_area,15.0
progressive_passes,59.0
carry_progressive_distance,1239.0
assisted_shots,12.0
fouled,9.0
pens_won,0.0
tackles,22.0
interceptions,7.0
blocks,32.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,180.0
pressure_regains,40.0
clearances,59.0
errors,0.0
aerials_won,32.0
aerials_lost,25.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
