position,RM
minutes,326.0
passes_completed,0.5184049079754601
passes,0.6165644171779141
dribbles_completed,0.009202453987730062
dribbles,0.027607361963190184
passes_completed_short,0.254601226993865
passes_short,0.27607361963190186
passes_completed_medium,0.19938650306748465
passes_medium,0.2331288343558282
passes_completed_long,0.03987730061349693
passes_long,0.0736196319018405
passes_total_distance,8.423312883435583
passes_free_kicks,0.009202453987730062
through_balls,0.0
passes_pressure,0.11349693251533742
passes_switches,0.006134969325153374
crosses,0.024539877300613498
corner_kicks,0.009202453987730062
passes_intercepted,0.006134969325153374
passes_blocked,0.015337423312883436
dispossessed,0.006134969325153374
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012269938650306749
shots_on_target,0.003067484662576687
sca,0.003067484662576687
gca,0.0
xg,0.00030674846625766873
crosses_into_penalty_area,0.003067484662576687
passes_into_final_third,0.027607361963190184
passes_into_penalty_area,0.009202453987730062
progressive_passes,0.03374233128834356
carry_progressive_distance,1.4754601226993864
assisted_shots,0.0
fouled,0.009202453987730062
pens_won,0.0
tackles,0.009202453987730062
interceptions,0.006134969325153374
blocks,0.027607361963190184
tackles_won,0.003067484662576687
dribble_tackles,0.006134969325153374
dribbles_vs,0.02147239263803681
pressures,0.1687116564417178
pressure_regains,0.046012269938650305
clearances,0.003067484662576687
errors,0.0
aerials_won,0.003067484662576687
aerials_lost,0.003067484662576687
ball_recoveries,0.11042944785276074
pens_conceded,0.0
fouls,0.009202453987730062
cards_yellow_red,0.0
