position,DM
passes_completed,0.4146820525411245
passes,0.5444389884605941
dribbles_completed,0.007733857107782961
dribbles,0.010311809477043948
passes_completed_short,0.13098453228578444
passes_short,0.15099435305671496
passes_completed_medium,0.17824699238890254
passes_medium,0.2095506997299288
passes_completed_long,0.10041738276454702
passes_long,0.16953105818806777
passes_total_distance,9.330591701448563
passes_free_kicks,0.045912104100171866
through_balls,0.0018413945494721335
passes_pressure,0.08715934200834766
passes_switches,0.035968573533022345
crosses,0.01988706113429904
corner_kicks,0.0271298796955561
passes_intercepted,0.006751780014731156
passes_blocked,0.012521482936410509
dispossessed,0.010434569113675423
goals,0.0009820770930518046
assists,0.001718634912840658
pens_made,0.0
pens_att,0.00012275963663147557
shots_total,0.01829118585808986
shots_on_target,0.006137981831573778
sca,0.033881659710287254
gca,0.003928308372207218
xg,0.0007979376381045912
crosses_into_penalty_area,0.002577952369260987
passes_into_final_third,0.041001718634912844
passes_into_penalty_area,0.00969801129388657
progressive_passes,0.04763073901301252
carry_progressive_distance,1.0869138227350847
assisted_shots,0.01767738767493248
fouled,0.028111956788607905
pens_won,0.00012275963663147557
tackles,0.020132580407561995
interceptions,0.009575251657255094
blocks,0.014731156395777068
tackles_won,0.013380800392830837
dribble_tackles,0.007856616744414437
dribbles_vs,0.025902283329241344
pressures,0.1994844095261478
pressure_regains,0.05622391357721581
clearances,0.016695310581880677
errors,0.0
aerials_won,0.007733857107782961
aerials_lost,0.011171126933464276
ball_recoveries,0.11662165479990179
pens_conceded,0.00012275963663147557
fouls,0.018045666584826908
cards_yellow_red,0.0
