position,RB
passes_completed,0.4352640545144804
passes,0.6015332197614991
dribbles_completed,0.015161839863713798
dribbles,0.02504258943781942
passes_completed_short,0.19080068143100512
passes_short,0.23049403747870528
passes_completed_medium,0.19352640545144803
passes_medium,0.25110732538330494
passes_completed_long,0.04633730834752981
passes_long,0.09761499148211243
passes_total_distance,7.930323679727428
passes_free_kicks,0.005792163543441226
through_balls,0.0005110732538330494
passes_pressure,0.09301533219761499
passes_switches,0.008858603066439524
crosses,0.024701873935264053
corner_kicks,0.0008517887563884157
passes_intercepted,0.012606473594548553
passes_blocked,0.026575809199318567
dispossessed,0.013458262350936967
goals,0.00034071550255536625
assists,0.0008517887563884157
pens_made,0.0
pens_att,0.0
shots_total,0.004429301533219762
shots_on_target,0.001362862010221465
sca,0.017717206132879047
gca,0.002214650766609881
xg,0.00022146507666098809
crosses_into_penalty_area,0.0045996592844974446
passes_into_final_third,0.029812606473594547
passes_into_penalty_area,0.012606473594548553
progressive_passes,0.04361158432708688
carry_progressive_distance,1.8294718909710392
assisted_shots,0.007836456558773424
fouled,0.006303236797274276
pens_won,0.0
tackles,0.021465076660988076
interceptions,0.010562180579216355
blocks,0.02061328790459966
tackles_won,0.011754684838160136
dribble_tackles,0.006303236797274276
dribbles_vs,0.017546848381601362
pressures,0.15281090289608176
pressure_regains,0.0424190800681431
clearances,0.029642248722316866
errors,0.0
aerials_won,0.012947189097103918
aerials_lost,0.005110732538330494
ball_recoveries,0.12470187393526405
pens_conceded,0.0
fouls,0.018398637137989778
cards_yellow_red,0.0
