position,AM
passes_completed,0.23959646910466584
passes,0.3026481715006305
dribbles_completed,0.01008827238335435
dribbles,0.017654476670870115
passes_completed_short,0.1450189155107188
passes_short,0.1677175283732661
passes_completed_medium,0.06431273644388398
passes_medium,0.07692307692307693
passes_completed_long,0.01639344262295082
passes_long,0.03530895334174023
passes_total_distance,3.3745271122320304
passes_free_kicks,0.011349306431273645
through_balls,0.0
passes_pressure,0.07313997477931904
passes_switches,0.0012610340479192938
crosses,0.018915510718789406
corner_kicks,0.006305170239596469
passes_intercepted,0.006305170239596469
passes_blocked,0.008827238335435058
dispossessed,0.0201765447667087
goals,0.0
assists,0.0025220680958385876
pens_made,0.0
pens_att,0.0
shots_total,0.008827238335435058
shots_on_target,0.005044136191677175
sca,0.02269861286254729
gca,0.0025220680958385876
xg,0.0013871374527112234
crosses_into_penalty_area,0.0
passes_into_final_third,0.01639344262295082
passes_into_penalty_area,0.0025220680958385876
progressive_passes,0.0201765447667087
carry_progressive_distance,1.3593947036569987
assisted_shots,0.011349306431273645
fouled,0.012610340479192938
pens_won,0.0
tackles,0.01008827238335435
interceptions,0.005044136191677175
blocks,0.02395964691046658
tackles_won,0.007566204287515763
dribble_tackles,0.0037831021437578815
dribbles_vs,0.02269861286254729
pressures,0.22950819672131148
pressure_regains,0.034047919293820936
clearances,0.0025220680958385876
errors,0.0
aerials_won,0.0012610340479192938
aerials_lost,0.005044136191677175
ball_recoveries,0.06431273644388398
pens_conceded,0.0
fouls,0.02269861286254729
cards_yellow_red,0.0012610340479192938
