position,CM
minutes,1260.0
passes_completed,544.0
passes,671.0
dribbles_completed,31.0
dribbles,49.0
passes_completed_short,283.0
passes_short,312.0
passes_completed_medium,193.0
passes_medium,232.0
passes_completed_long,52.0
passes_long,96.0
passes_total_distance,9102.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,130.0
passes_switches,15.0
crosses,15.0
corner_kicks,15.0
passes_intercepted,9.0
passes_blocked,20.0
dispossessed,21.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,2.0
sca,39.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,62.0
passes_into_penalty_area,6.0
progressive_passes,67.0
carry_progressive_distance,2478.0
assisted_shots,20.0
fouled,25.0
pens_won,0.0
tackles,36.0
interceptions,12.0
blocks,21.0
tackles_won,24.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,303.0
pressure_regains,97.0
clearances,8.0
errors,0.0
aerials_won,7.0
aerials_lost,10.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
