position,DM
minutes,2919.0
passes_completed,1525.0
passes,1738.0
dribbles_completed,84.0
dribbles,110.0
passes_completed_short,514.0
passes_short,582.0
passes_completed_medium,723.0
passes_medium,788.0
passes_completed_long,263.0
passes_long,324.0
passes_total_distance,31615.0
passes_free_kicks,77.0
through_balls,5.0
passes_pressure,295.0
passes_switches,72.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,15.0
dispossessed,50.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,17.0
shots_on_target,6.0
sca,75.0
gca,5.0
xg,1.9000000000000001
crosses_into_penalty_area,9.0
passes_into_final_third,150.0
passes_into_penalty_area,33.0
progressive_passes,141.0
carry_progressive_distance,6456.0
assisted_shots,30.0
fouled,60.0
pens_won,1.0
tackles,63.0
interceptions,27.0
blocks,43.0
tackles_won,42.0
dribble_tackles,20.0
dribbles_vs,65.0
pressures,594.0
pressure_regains,171.0
clearances,31.0
errors,2.0
aerials_won,24.0
aerials_lost,41.0
ball_recoveries,356.0
pens_conceded,0.0
fouls,63.0
cards_yellow_red,0.0
