position,FW
minutes,2382.0
passes_completed,477.0
passes,728.0
dribbles_completed,27.0
dribbles,46.0
passes_completed_short,290.0
passes_short,405.0
passes_completed_medium,140.0
passes_medium,220.0
passes_completed_long,27.0
passes_long,44.0
passes_total_distance,6830.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,289.0
passes_switches,3.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,35.0
dispossessed,51.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,55.0
shots_on_target,27.0
sca,32.0
gca,3.0
xg,7.999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,33.0
passes_into_penalty_area,16.0
progressive_passes,57.0
carry_progressive_distance,1371.0
assisted_shots,13.0
fouled,32.0
pens_won,0.0
tackles,38.0
interceptions,7.0
blocks,35.0
tackles_won,23.0
dribble_tackles,7.0
dribbles_vs,42.0
pressures,666.0
pressure_regains,166.0
clearances,46.0
errors,0.0
aerials_won,208.0
aerials_lost,213.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
