position,LB
minutes,1112.0
passes_completed,0.5260791366906474
passes,0.6528776978417267
dribbles_completed,0.006294964028776978
dribbles,0.011690647482014389
passes_completed_short,0.2068345323741007
passes_short,0.23651079136690648
passes_completed_medium,0.25359712230215825
passes_medium,0.28776978417266186
passes_completed_long,0.05935251798561151
passes_long,0.10881294964028777
passes_total_distance,9.81025179856115
passes_free_kicks,0.00539568345323741
through_balls,0.0
passes_pressure,0.09982014388489209
passes_switches,0.011690647482014389
crosses,0.015287769784172662
corner_kicks,0.0
passes_intercepted,0.009892086330935251
passes_blocked,0.018884892086330936
dispossessed,0.0035971223021582736
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008992805755395683
shots_on_target,0.0008992805755395684
sca,0.012589928057553957
gca,0.0
xg,0.00035971223021582735
crosses_into_penalty_area,0.002697841726618705
passes_into_final_third,0.03507194244604316
passes_into_penalty_area,0.006294964028776978
progressive_passes,0.03776978417266187
carry_progressive_distance,1.4685251798561152
assisted_shots,0.007194244604316547
fouled,0.0035971223021582736
pens_won,0.0
tackles,0.0170863309352518
interceptions,0.011690647482014389
blocks,0.018884892086330936
tackles_won,0.008992805755395683
dribble_tackles,0.009892086330935251
dribbles_vs,0.02787769784172662
pressures,0.1079136690647482
pressure_regains,0.0341726618705036
clearances,0.04136690647482014
errors,0.0
aerials_won,0.008992805755395683
aerials_lost,0.009892086330935251
ball_recoveries,0.09622302158273381
pens_conceded,0.0
fouls,0.008093525179856115
cards_yellow_red,0.0
