position,CB
passes_completed,0.4933534743202417
passes,0.5534743202416919
dribbles_completed,0.012084592145015106
dribbles,0.014501510574018127
passes_completed_short,0.19123867069486405
passes_short,0.20211480362537765
passes_completed_medium,0.2244712990936556
passes_medium,0.23867069486404835
passes_completed_long,0.07341389728096677
passes_long,0.10302114803625377
passes_total_distance,9.721148036253776
passes_free_kicks,0.012084592145015106
through_balls,0.0
passes_pressure,0.0716012084592145
passes_switches,0.015105740181268883
crosses,0.0018126888217522659
corner_kicks,0.0
passes_intercepted,0.00513595166163142
passes_blocked,0.005438066465256798
dispossessed,0.005438066465256798
goals,0.0018126888217522659
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008761329305135951
shots_on_target,0.002719033232628399
sca,0.006042296072507553
gca,0.00030211480362537764
xg,0.0013595166163141994
crosses_into_penalty_area,0.00030211480362537764
passes_into_final_third,0.03172205438066465
passes_into_penalty_area,0.0009063444108761329
progressive_passes,0.021148036253776436
carry_progressive_distance,1.6003021148036254
assisted_shots,0.0015105740181268882
fouled,0.005438066465256798
pens_won,0.0
tackles,0.023867069486404834
interceptions,0.009667673716012085
blocks,0.02054380664652568
tackles_won,0.016314199395770394
dribble_tackles,0.011178247734138972
dribbles_vs,0.022054380664652568
pressures,0.127190332326284
pressure_regains,0.04078549848942598
clearances,0.04199395770392749
errors,0.00030211480362537764
aerials_won,0.01419939577039275
aerials_lost,0.01027190332326284
ball_recoveries,0.08761329305135952
pens_conceded,0.0015105740181268882
fouls,0.012386706948640483
cards_yellow_red,0.0
