position,RB
minutes,4036.0
passes_completed,1823.0
passes,2449.0
dribbles_completed,35.0
dribbles,63.0
passes_completed_short,790.0
passes_short,951.0
passes_completed_medium,827.0
passes_medium,1052.0
passes_completed_long,185.0
passes_long,355.0
passes_total_distance,32889.0
passes_free_kicks,43.0
through_balls,4.0
passes_pressure,428.0
passes_switches,51.0
crosses,95.0
corner_kicks,2.0
passes_intercepted,76.0
passes_blocked,98.0
dispossessed,44.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,6.0
sca,87.0
gca,8.0
xg,2.1
crosses_into_penalty_area,21.0
passes_into_final_third,142.0
passes_into_penalty_area,57.0
progressive_passes,227.0
carry_progressive_distance,6366.0
assisted_shots,41.0
fouled,86.0
pens_won,0.0
tackles,131.0
interceptions,73.0
blocks,93.0
tackles_won,69.0
dribble_tackles,49.0
dribbles_vs,126.0
pressures,744.0
pressure_regains,214.0
clearances,92.0
errors,1.0
aerials_won,42.0
aerials_lost,37.0
ball_recoveries,439.0
pens_conceded,1.0
fouls,70.0
cards_yellow_red,0.0
