position,RM
minutes,646.0
passes_completed,203.0
passes,262.0
dribbles_completed,9.0
dribbles,21.0
passes_completed_short,108.0
passes_short,126.0
passes_completed_medium,79.0
passes_medium,99.0
passes_completed_long,11.0
passes_long,19.0
passes_total_distance,3172.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,60.0
passes_switches,4.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,20.0
gca,0.0
xg,1.0999999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,14.0
passes_into_penalty_area,9.0
progressive_passes,21.0
carry_progressive_distance,1273.0
assisted_shots,7.0
fouled,16.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,7.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,101.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
