position,WB
passes_completed,0.4203187250996016
passes,0.549136786188579
dribbles_completed,0.013944223107569721
dribbles,0.034528552456839307
passes_completed_short,0.14143426294820718
passes_short,0.17795484727755645
passes_completed_medium,0.20385126162018594
passes_medium,0.24369189907038513
passes_completed_long,0.06573705179282868
passes_long,0.09163346613545817
passes_total_distance,8.419654714475431
passes_free_kicks,0.0073041168658698535
through_balls,0.0006640106241699867
passes_pressure,0.07702523240371846
passes_switches,0.015272244355909695
crosses,0.01593625498007968
corner_kicks,0.0
passes_intercepted,0.01593625498007968
passes_blocked,0.031208499335989376
dispossessed,0.021248339973439574
goals,0.0006640106241699867
assists,0.00199203187250996
pens_made,0.0
pens_att,0.0
shots_total,0.0099601593625498
shots_on_target,0.00199203187250996
sca,0.017264276228419653
gca,0.0033200531208499337
xg,0.000796812749003984
crosses_into_penalty_area,0.00199203187250996
passes_into_final_third,0.0199203187250996
passes_into_penalty_area,0.008632138114209827
progressive_passes,0.037848605577689244
carry_progressive_distance,2.00398406374502
assisted_shots,0.00796812749003984
fouled,0.01593625498007968
pens_won,0.0
tackles,0.024568393094289508
interceptions,0.0099601593625498
blocks,0.02656042496679947
tackles_won,0.017264276228419653
dribble_tackles,0.008632138114209827
dribbles_vs,0.027888446215139442
pressures,0.21181938911022577
pressure_regains,0.06839309428950863
clearances,0.028552456839309428
errors,0.0006640106241699867
aerials_won,0.005312084993359893
aerials_lost,0.008632138114209827
ball_recoveries,0.099601593625498
pens_conceded,0.0
fouls,0.01195219123505976
cards_yellow_red,0.0
