position,LM
minutes,5122.0
passes_completed,1677.0
passes,2167.0
dribbles_completed,70.0
dribbles,116.0
passes_completed_short,762.0
passes_short,908.0
passes_completed_medium,653.0
passes_medium,774.0
passes_completed_long,240.0
passes_long,408.0
passes_total_distance,31391.0
passes_free_kicks,78.0
through_balls,4.0
passes_pressure,434.0
passes_switches,118.0
crosses,61.0
corner_kicks,85.0
passes_intercepted,54.0
passes_blocked,62.0
dispossessed,94.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,67.0
shots_on_target,16.0
sca,129.0
gca,12.0
xg,4.200000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,156.0
passes_into_penalty_area,42.0
progressive_passes,140.0
carry_progressive_distance,5957.0
assisted_shots,75.0
fouled,75.0
pens_won,0.0
tackles,56.0
interceptions,48.0
blocks,63.0
tackles_won,39.0
dribble_tackles,14.0
dribbles_vs,76.0
pressures,1076.0
pressure_regains,267.0
clearances,55.0
errors,2.0
aerials_won,33.0
aerials_lost,59.0
ball_recoveries,482.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
