position,WB
minutes,151.0
passes_completed,46.0
passes,65.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,22.0
passes_short,28.0
passes_completed_medium,18.0
passes_medium,25.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,875.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,5.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,0.0
passes_into_penalty_area,3.0
progressive_passes,2.0
carry_progressive_distance,172.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,33.0
pressure_regains,6.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
