position,DM
minutes,1299.0
passes_completed,0.5242494226327945
passes,0.5896843725943033
dribbles_completed,0.009237875288683603
dribbles,0.010007698229407237
passes_completed_short,0.22863741339491916
passes_short,0.2525019245573518
passes_completed_medium,0.22863741339491916
passes_medium,0.24788298691301
passes_completed_long,0.05234795996920708
passes_long,0.06774441878367975
passes_total_distance,9.147806004618937
passes_free_kicks,0.016936104695919937
through_balls,0.0
passes_pressure,0.08775981524249422
passes_switches,0.01077752117013087
crosses,0.0007698229407236335
corner_kicks,0.0
passes_intercepted,0.003079291762894534
passes_blocked,0.004618937644341801
dispossessed,0.006158583525789068
goals,0.0007698229407236335
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004618937644341801
shots_on_target,0.0023094688221709007
sca,0.013856812933025405
gca,0.001539645881447267
xg,0.0002309468822170901
crosses_into_penalty_area,0.0
passes_into_final_third,0.03464203233256351
passes_into_penalty_area,0.0023094688221709007
progressive_passes,0.02617397998460354
carry_progressive_distance,1.1123941493456504
assisted_shots,0.004618937644341801
fouled,0.015396458814472672
pens_won,0.0
tackles,0.02386451116243264
interceptions,0.020015396458814474
blocks,0.018475750577367205
tackles_won,0.016166281755196306
dribble_tackles,0.009237875288683603
dribbles_vs,0.03002309468822171
pressures,0.15935334872979215
pressure_regains,0.049268668206312545
clearances,0.01077752117013087
errors,0.0
aerials_won,0.008468052347959968
aerials_lost,0.006158583525789068
ball_recoveries,0.1285604311008468
pens_conceded,0.0
fouls,0.01308698999230177
cards_yellow_red,0.0
