position,FW
passes_completed,0.3238153098420413
passes,0.42102065613608747
dribbles_completed,0.02976913730255164
dribbles,0.05255164034021871
passes_completed_short,0.1922843256379101
passes_short,0.22539489671931956
passes_completed_medium,0.10905224787363305
passes_medium,0.137910085054678
passes_completed_long,0.015795868772782502
passes_long,0.032806804374240585
passes_total_distance,4.839307411907655
passes_free_kicks,0.002430133657351154
through_balls,0.0009113001215066828
passes_pressure,0.09720534629404617
passes_switches,0.007594167679222357
crosses,0.030072904009720534
corner_kicks,0.0
passes_intercepted,0.008809234507897935
passes_blocked,0.025212636695018227
dispossessed,0.02339003645200486
goals,0.002430133657351154
assists,0.0009113001215066828
pens_made,0.0
pens_att,0.0
shots_total,0.018833535844471446
shots_on_target,0.008201701093560146
sca,0.033110571081409475
gca,0.003341433778857837
xg,0.002885783718104496
crosses_into_penalty_area,0.005164034021871203
passes_into_final_third,0.01761846901579587
passes_into_penalty_area,0.013973268529769137
progressive_passes,0.033110571081409475
carry_progressive_distance,2.313487241798299
assisted_shots,0.013973268529769137
fouled,0.016403402187120292
pens_won,0.0
tackles,0.018833535844471446
interceptions,0.009113001215066828
blocks,0.009720534629404616
tackles_won,0.013365735115431349
dribble_tackles,0.003948967193195626
dribbles_vs,0.01974483596597813
pressures,0.19805589307411908
pressure_regains,0.05376670716889429
clearances,0.003948967193195626
errors,0.0
aerials_won,0.004860267314702308
aerials_lost,0.01275820170109356
ball_recoveries,0.08232077764277035
pens_conceded,0.00030376670716889426
fouls,0.009416767922235723
cards_yellow_red,0.0
