position,LM
minutes,3865.0
passes_completed,976.0
passes,1440.0
dribbles_completed,61.0
dribbles,98.0
passes_completed_short,503.0
passes_short,680.0
passes_completed_medium,334.0
passes_medium,496.0
passes_completed_long,119.0
passes_long,187.0
passes_total_distance,17066.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,424.0
passes_switches,40.0
crosses,73.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,87.0
dispossessed,70.0
goals,6.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,108.0
shots_on_target,34.0
sca,109.0
gca,16.0
xg,6.699999999999999
crosses_into_penalty_area,23.0
passes_into_final_third,96.0
passes_into_penalty_area,50.0
progressive_passes,127.0
carry_progressive_distance,4502.0
assisted_shots,46.0
fouled,67.0
pens_won,0.0
tackles,60.0
interceptions,19.0
blocks,65.0
tackles_won,35.0
dribble_tackles,17.0
dribbles_vs,67.0
pressures,825.0
pressure_regains,229.0
clearances,58.0
errors,0.0
aerials_won,173.0
aerials_lost,140.0
ball_recoveries,350.0
pens_conceded,0.0
fouls,88.0
cards_yellow_red,0.0
