position,AM
minutes,7486.0
passes_completed,3450.0
passes,4572.0
dribbles_completed,83.0
dribbles,132.0
passes_completed_short,1724.0
passes_short,1957.0
passes_completed_medium,1208.0
passes_medium,1491.0
passes_completed_long,444.0
passes_long,899.0
passes_total_distance,61564.0
passes_free_kicks,140.0
through_balls,8.0
passes_pressure,895.0
passes_switches,213.0
crosses,199.0
corner_kicks,204.0
passes_intercepted,87.0
passes_blocked,163.0
dispossessed,144.0
goals,9.0
assists,6.0
pens_made,2.0
pens_att,2.0
shots_total,101.0
shots_on_target,27.0
sca,218.0
gca,17.0
xg,6.200000000000001
crosses_into_penalty_area,25.0
passes_into_final_third,373.0
passes_into_penalty_area,85.0
progressive_passes,385.0
carry_progressive_distance,9439.0
assisted_shots,131.0
fouled,43.0
pens_won,0.0
tackles,190.0
interceptions,67.0
blocks,156.0
tackles_won,114.0
dribble_tackles,54.0
dribbles_vs,177.0
pressures,1589.0
pressure_regains,440.0
clearances,94.0
errors,0.0
aerials_won,38.0
aerials_lost,70.0
ball_recoveries,928.0
pens_conceded,0.0
fouls,66.0
cards_yellow_red,1.0
