position,LW
passes_completed,0.2572533849129594
passes,0.3694390715667311
dribbles_completed,0.007736943907156673
dribbles,0.013539651837524178
passes_completed_short,0.12959381044487428
passes_short,0.15667311411992263
passes_completed_medium,0.06382978723404255
passes_medium,0.0851063829787234
passes_completed_long,0.04448742746615087
passes_long,0.09090909090909091
passes_total_distance,4.4526112185686655
passes_free_kicks,0.02127659574468085
through_balls,0.0019342359767891683
passes_pressure,0.058027079303675046
passes_switches,0.019342359767891684
crosses,0.030947775628626693
corner_kicks,0.030947775628626693
passes_intercepted,0.0019342359767891683
passes_blocked,0.02321083172147002
dispossessed,0.0425531914893617
goals,0.0038684719535783366
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.029013539651837523
shots_on_target,0.013539651837524178
sca,0.0425531914893617
gca,0.0
xg,0.0011605415860735009
crosses_into_penalty_area,0.005802707930367505
passes_into_final_third,0.007736943907156673
passes_into_penalty_area,0.009671179883945842
progressive_passes,0.015473887814313346
carry_progressive_distance,1.4758220502901354
assisted_shots,0.027079303675048357
fouled,0.030947775628626693
pens_won,0.0
tackles,0.007736943907156673
interceptions,0.0038684719535783366
blocks,0.02127659574468085
tackles_won,0.005802707930367505
dribble_tackles,0.0019342359767891683
dribbles_vs,0.015473887814313346
pressures,0.20696324951644102
pressure_regains,0.06963249516441006
clearances,0.0019342359767891683
errors,0.0
aerials_won,0.0038684719535783366
aerials_lost,0.05222437137330754
ball_recoveries,0.07736943907156674
pens_conceded,0.0
fouls,0.009671179883945842
cards_yellow_red,0.0
