position,CB
minutes,5824.0
passes_completed,2428.0
passes,2966.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,528.0
passes_short,612.0
passes_completed_medium,1295.0
passes_medium,1442.0
passes_completed_long,583.0
passes_long,863.0
passes_total_distance,57113.0
passes_free_kicks,62.0
through_balls,6.0
passes_pressure,390.0
passes_switches,84.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,34.0
dispossessed,13.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,8.0
sca,37.0
gca,1.0
xg,3.5000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,155.0
passes_into_penalty_area,10.0
progressive_passes,143.0
carry_progressive_distance,6176.0
assisted_shots,13.0
fouled,16.0
pens_won,0.0
tackles,107.0
interceptions,71.0
blocks,83.0
tackles_won,60.0
dribble_tackles,32.0
dribbles_vs,106.0
pressures,572.0
pressure_regains,207.0
clearances,380.0
errors,3.0
aerials_won,129.0
aerials_lost,53.0
ball_recoveries,681.0
pens_conceded,1.0
fouls,42.0
cards_yellow_red,1.0
