position,RB
minutes,3681.0
passes_completed,2073.0
passes,2430.0
dribbles_completed,57.0
dribbles,94.0
passes_completed_short,982.0
passes_short,1064.0
passes_completed_medium,936.0
passes_medium,1030.0
passes_completed_long,134.0
passes_long,270.0
passes_total_distance,34991.0
passes_free_kicks,43.0
through_balls,4.0
passes_pressure,284.0
passes_switches,23.0
crosses,55.0
corner_kicks,1.0
passes_intercepted,35.0
passes_blocked,56.0
dispossessed,30.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,3.0
sca,54.0
gca,4.0
xg,0.2
crosses_into_penalty_area,10.0
passes_into_final_third,146.0
passes_into_penalty_area,23.0
progressive_passes,147.0
carry_progressive_distance,5887.0
assisted_shots,24.0
fouled,35.0
pens_won,0.0
tackles,97.0
interceptions,51.0
blocks,58.0
tackles_won,48.0
dribble_tackles,32.0
dribbles_vs,77.0
pressures,487.0
pressure_regains,144.0
clearances,106.0
errors,2.0
aerials_won,27.0
aerials_lost,36.0
ball_recoveries,334.0
pens_conceded,2.0
fouls,42.0
cards_yellow_red,1.0
