position,FW
minutes,4621.0
passes_completed,1164.0
passes,1563.0
dribbles_completed,88.0
dribbles,157.0
passes_completed_short,588.0
passes_short,733.0
passes_completed_medium,407.0
passes_medium,531.0
passes_completed_long,134.0
passes_long,202.0
passes_total_distance,19819.0
passes_free_kicks,5.0
through_balls,7.0
passes_pressure,360.0
passes_switches,42.0
crosses,44.0
corner_kicks,1.0
passes_intercepted,41.0
passes_blocked,73.0
dispossessed,134.0
goals,18.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,109.0
shots_on_target,53.0
sca,185.0
gca,21.0
xg,14.0
crosses_into_penalty_area,9.0
passes_into_final_third,108.0
passes_into_penalty_area,83.0
progressive_passes,178.0
carry_progressive_distance,5970.0
assisted_shots,68.0
fouled,140.0
pens_won,2.0
tackles,41.0
interceptions,4.0
blocks,29.0
tackles_won,24.0
dribble_tackles,5.0
dribbles_vs,43.0
pressures,825.0
pressure_regains,205.0
clearances,14.0
errors,1.0
aerials_won,31.0
aerials_lost,106.0
ball_recoveries,323.0
pens_conceded,0.0
fouls,63.0
cards_yellow_red,1.0
