position,CM
minutes,6682.0
passes_completed,4091.0
passes,4755.0
dribbles_completed,24.0
dribbles,34.0
passes_completed_short,1338.0
passes_short,1491.0
passes_completed_medium,1922.0
passes_medium,2103.0
passes_completed_long,793.0
passes_long,1077.0
passes_total_distance,87924.0
passes_free_kicks,95.0
through_balls,8.0
passes_pressure,687.0
passes_switches,231.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,72.0
passes_blocked,59.0
dispossessed,29.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,5.0
sca,90.0
gca,7.0
xg,1.0
crosses_into_penalty_area,4.0
passes_into_final_third,400.0
passes_into_penalty_area,35.0
progressive_passes,392.0
carry_progressive_distance,6979.0
assisted_shots,41.0
fouled,69.0
pens_won,0.0
tackles,135.0
interceptions,100.0
blocks,103.0
tackles_won,87.0
dribble_tackles,36.0
dribbles_vs,149.0
pressures,1025.0
pressure_regains,287.0
clearances,192.0
errors,2.0
aerials_won,80.0
aerials_lost,51.0
ball_recoveries,873.0
pens_conceded,1.0
fouls,49.0
cards_yellow_red,0.0
