position,RB
passes_completed,0.3615235635894125
passes,0.5035506778566817
dribbles_completed,0.010329244673983214
dribbles,0.016785022595222725
passes_completed_short,0.17753389283408652
passes_short,0.2091672046481601
passes_completed_medium,0.14525500322788895
passes_medium,0.19044544867656552
passes_completed_long,0.030342156229825695
passes_long,0.07036797934151065
passes_total_distance,6.0135571336346025
passes_free_kicks,0.003873466752743706
through_balls,0.0
passes_pressure,0.10071013557133635
passes_switches,0.005164622336991607
crosses,0.010329244673983214
corner_kicks,0.0006455777921239509
passes_intercepted,0.012265978050355068
passes_blocked,0.023886378308586184
dispossessed,0.008392511297611363
goals,0.0
assists,0.0012911555842479018
pens_made,0.0
pens_att,0.0
shots_total,0.0032278889606197547
shots_on_target,0.0012911555842479018
sca,0.010329244673983214
gca,0.0012911555842479018
xg,0.0001291155584247902
crosses_into_penalty_area,0.0012911555842479018
passes_into_final_third,0.02711426726920594
passes_into_penalty_area,0.003873466752743706
progressive_passes,0.030987734021949646
carry_progressive_distance,1.2472562943834733
assisted_shots,0.006455777921239509
fouled,0.006455777921239509
pens_won,0.0
tackles,0.01355713363460297
interceptions,0.009038089089735314
blocks,0.02646868947708199
tackles_won,0.008392511297611363
dribble_tackles,0.0032278889606197547
dribbles_vs,0.01355713363460297
pressures,0.15558424790187217
pressure_regains,0.040025823111684955
clearances,0.0342156229825694
errors,0.0006455777921239509
aerials_won,0.014202711426726921
aerials_lost,0.011620400258231117
ball_recoveries,0.11943189154293092
pens_conceded,0.0
fouls,0.006455777921239509
cards_yellow_red,0.0
