position,CB
minutes,3643.0
passes_completed,1894.0
passes,2204.0
dribbles_completed,16.0
dribbles,19.0
passes_completed_short,636.0
passes_short,689.0
passes_completed_medium,1036.0
passes_medium,1109.0
passes_completed_long,211.0
passes_long,367.0
passes_total_distance,37043.0
passes_free_kicks,61.0
through_balls,2.0
passes_pressure,313.0
passes_switches,34.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,29.0
dispossessed,27.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,24.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,138.0
passes_into_penalty_area,8.0
progressive_passes,134.0
carry_progressive_distance,5210.0
assisted_shots,8.0
fouled,45.0
pens_won,0.0
tackles,103.0
interceptions,46.0
blocks,94.0
tackles_won,55.0
dribble_tackles,43.0
dribbles_vs,88.0
pressures,591.0
pressure_regains,216.0
clearances,163.0
errors,4.0
aerials_won,59.0
aerials_lost,57.0
ball_recoveries,380.0
pens_conceded,2.0
fouls,40.0
cards_yellow_red,0.0
