position,FW
minutes,2347.0
passes_completed,390.0
passes,568.0
dribbles_completed,13.0
dribbles,26.0
passes_completed_short,226.0
passes_short,289.0
passes_completed_medium,121.0
passes_medium,176.0
passes_completed_long,29.0
passes_long,63.0
passes_total_distance,5951.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,181.0
passes_switches,10.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,28.0
dispossessed,25.0
goals,7.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,33.0
shots_on_target,13.0
sca,43.0
gca,8.0
xg,4.6000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,19.0
passes_into_penalty_area,13.0
progressive_passes,32.0
carry_progressive_distance,667.0
assisted_shots,27.0
fouled,43.0
pens_won,1.0
tackles,16.0
interceptions,7.0
blocks,16.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,364.0
pressure_regains,98.0
clearances,17.0
errors,0.0
aerials_won,47.0
aerials_lost,85.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
