position,LB
passes_completed,0.5172727272727272
passes,0.639090909090909
dribbles_completed,0.0018181818181818182
dribbles,0.0036363636363636364
passes_completed_short,0.2718181818181818
passes_short,0.2918181818181818
passes_completed_medium,0.1968181818181818
passes_medium,0.23727272727272727
passes_completed_long,0.03727272727272727
passes_long,0.08545454545454545
passes_total_distance,8.6
passes_free_kicks,0.010454545454545454
through_balls,0.0
passes_pressure,0.075
passes_switches,0.015
crosses,0.03590909090909091
corner_kicks,0.0018181818181818182
passes_intercepted,0.008181818181818182
passes_blocked,0.017272727272727273
dispossessed,0.0018181818181818182
goals,0.0
assists,0.0009090909090909091
pens_made,0.0
pens_att,0.0
shots_total,0.0027272727272727275
shots_on_target,0.00045454545454545455
sca,0.01681818181818182
gca,0.0013636363636363637
xg,0.0001363636363636364
crosses_into_penalty_area,0.005454545454545455
passes_into_final_third,0.026363636363636363
passes_into_penalty_area,0.00909090909090909
progressive_passes,0.03090909090909091
carry_progressive_distance,0.9222727272727272
assisted_shots,0.01090909090909091
fouled,0.005454545454545455
pens_won,0.0
tackles,0.01681818181818182
interceptions,0.005
blocks,0.020454545454545454
tackles_won,0.00909090909090909
dribble_tackles,0.006363636363636364
dribbles_vs,0.013636363636363636
pressures,0.12272727272727273
pressure_regains,0.03727272727272727
clearances,0.03
errors,0.0
aerials_won,0.005454545454545455
aerials_lost,0.01681818181818182
ball_recoveries,0.075
pens_conceded,0.0
fouls,0.015
cards_yellow_red,0.0
