position,WB
passes_completed,0.17399335057258958
passes,0.2412264499445881
dribbles_completed,0.013668267454746953
dribbles,0.026597709641669746
passes_completed_short,0.1041743627632065
passes_short,0.13261913557443664
passes_completed_medium,0.04691540450683413
passes_medium,0.06427779830070188
passes_completed_long,0.014776505356483192
passes_long,0.022534170668636867
passes_total_distance,2.564462504617658
passes_free_kicks,0.0003694126339120798
through_balls,0.0
passes_pressure,0.059475434059844845
passes_switches,0.004432951606944958
crosses,0.0029553010712966383
corner_kicks,0.0
passes_intercepted,0.005910602142593277
passes_blocked,0.012190616919098634
dispossessed,0.022903583302548946
goals,0.005910602142593277
assists,0.0011082379017362395
pens_made,0.0
pens_att,0.0
shots_total,0.03731067602512006
shots_on_target,0.014037680088659032
sca,0.025120059106021424
gca,0.004432951606944958
xg,0.005541189508681197
crosses_into_penalty_area,0.0
passes_into_final_third,0.008496490579977835
passes_into_penalty_area,0.004802364240857037
progressive_passes,0.011451791651274473
carry_progressive_distance,0.7162910971555227
assisted_shots,0.0066494274104174364
fouled,0.007388252678241596
pens_won,0.0
tackles,0.006280014776505356
interceptions,0.0033247137052087182
blocks,0.009974141115626155
tackles_won,0.004063538973032878
dribble_tackles,0.0007388252678241596
dribbles_vs,0.006280014776505356
pressures,0.21499815293683044
pressure_regains,0.05024011821204285
clearances,0.005171776874769117
errors,0.0
aerials_won,0.011821204285186553
aerials_lost,0.03176948651643886
ball_recoveries,0.05356483191725157
pens_conceded,0.0
fouls,0.01773180642777983
cards_yellow_red,0.0
