position,CB
minutes,3119.0
passes_completed,1251.0
passes,1435.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,287.0
passes_short,330.0
passes_completed_medium,640.0
passes_medium,705.0
passes_completed_long,307.0
passes_long,367.0
passes_total_distance,28805.0
passes_free_kicks,67.0
through_balls,0.0
passes_pressure,178.0
passes_switches,56.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,14.0
dispossessed,11.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,13.0
shots_on_target,6.0
sca,12.0
gca,4.0
xg,3.8
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,0.0
progressive_passes,39.0
carry_progressive_distance,2469.0
assisted_shots,3.0
fouled,40.0
pens_won,1.0
tackles,72.0
interceptions,39.0
blocks,56.0
tackles_won,38.0
dribble_tackles,13.0
dribbles_vs,43.0
pressures,443.0
pressure_regains,148.0
clearances,175.0
errors,2.0
aerials_won,77.0
aerials_lost,52.0
ball_recoveries,459.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
