position,RW
minutes,2312.0
passes_completed,539.0
passes,764.0
dribbles_completed,72.0
dribbles,120.0
passes_completed_short,284.0
passes_short,349.0
passes_completed_medium,207.0
passes_medium,272.0
passes_completed_long,34.0
passes_long,84.0
passes_total_distance,8493.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,206.0
passes_switches,24.0
crosses,58.0
corner_kicks,25.0
passes_intercepted,21.0
passes_blocked,50.0
dispossessed,75.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,25.0
sca,91.0
gca,18.0
xg,2.8000000000000007
crosses_into_penalty_area,8.0
passes_into_final_third,40.0
passes_into_penalty_area,33.0
progressive_passes,77.0
carry_progressive_distance,5011.0
assisted_shots,34.0
fouled,64.0
pens_won,2.0
tackles,35.0
interceptions,19.0
blocks,32.0
tackles_won,25.0
dribble_tackles,16.0
dribbles_vs,50.0
pressures,492.0
pressure_regains,126.0
clearances,11.0
errors,0.0
aerials_won,9.0
aerials_lost,25.0
ball_recoveries,148.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
