position,LB
minutes,1539.0
passes_completed,699.0
passes,888.0
dribbles_completed,8.0
dribbles,19.0
passes_completed_short,369.0
passes_short,418.0
passes_completed_medium,269.0
passes_medium,337.0
passes_completed_long,45.0
passes_long,95.0
passes_total_distance,11131.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,172.0
passes_switches,4.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,20.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,23.0
gca,0.0
xg,1.7
crosses_into_penalty_area,2.0
passes_into_final_third,29.0
passes_into_penalty_area,9.0
progressive_passes,56.0
carry_progressive_distance,1344.0
assisted_shots,9.0
fouled,9.0
pens_won,0.0
tackles,55.0
interceptions,27.0
blocks,58.0
tackles_won,25.0
dribble_tackles,28.0
dribbles_vs,56.0
pressures,290.0
pressure_regains,86.0
clearances,87.0
errors,0.0
aerials_won,52.0
aerials_lost,39.0
ball_recoveries,183.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
