position,CB
minutes,1719.0
passes_completed,504.0
passes,704.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,87.0
passes_short,113.0
passes_completed_medium,268.0
passes_medium,325.0
passes_completed_long,147.0
passes_long,252.0
passes_total_distance,12630.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,62.0
passes_switches,31.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,6.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,1.9000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,49.0
passes_into_penalty_area,8.0
progressive_passes,35.0
carry_progressive_distance,1762.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,40.0
interceptions,23.0
blocks,37.0
tackles_won,23.0
dribble_tackles,9.0
dribbles_vs,25.0
pressures,98.0
pressure_regains,44.0
clearances,74.0
errors,2.0
aerials_won,15.0
aerials_lost,11.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
