position,WB
minutes,1260.0
passes_completed,434.0
passes,605.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,224.0
passes_short,261.0
passes_completed_medium,146.0
passes_medium,201.0
passes_completed_long,59.0
passes_long,119.0
passes_total_distance,7779.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,107.0
passes_switches,22.0
crosses,49.0
corner_kicks,6.0
passes_intercepted,9.0
passes_blocked,33.0
dispossessed,21.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,9.0
sca,26.0
gca,1.0
xg,1.2999999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,18.0
passes_into_penalty_area,14.0
progressive_passes,41.0
carry_progressive_distance,2623.0
assisted_shots,17.0
fouled,18.0
pens_won,0.0
tackles,25.0
interceptions,14.0
blocks,43.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,217.0
pressure_regains,40.0
clearances,33.0
errors,0.0
aerials_won,17.0
aerials_lost,20.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
