position,RB
minutes,3346.0
passes_completed,1039.0
passes,1416.0
dribbles_completed,13.0
dribbles,34.0
passes_completed_short,402.0
passes_short,459.0
passes_completed_medium,455.0
passes_medium,561.0
passes_completed_long,172.0
passes_long,342.0
passes_total_distance,20709.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,243.0
passes_switches,37.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,58.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,28.0
gca,3.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,7.0
progressive_passes,78.0
carry_progressive_distance,2310.0
assisted_shots,13.0
fouled,31.0
pens_won,0.0
tackles,64.0
interceptions,21.0
blocks,96.0
tackles_won,34.0
dribble_tackles,29.0
dribbles_vs,60.0
pressures,558.0
pressure_regains,124.0
clearances,161.0
errors,0.0
aerials_won,49.0
aerials_lost,48.0
ball_recoveries,268.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
