position,RM
minutes,90
passes_completed,23
passes,25
dribbles_completed,8
dribbles,8
passes_completed_short,11
passes_short,11
passes_completed_medium,9
passes_medium,10
passes_completed_long,2
passes_long,3
passes_total_distance,380
passes_free_kicks,0
through_balls,1
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,5
shots_on_target,1
sca,9
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,200
assisted_shots,3
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
