position,LW
minutes,74
passes_completed,28
passes,31
dribbles_completed,0
dribbles,1
passes_completed_short,13
passes_short,14
passes_completed_medium,9
passes_medium,10
passes_completed_long,4
passes_long,5
passes_total_distance,505
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,65
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,37
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
