position,FW
minutes,104.0
passes_completed,46.0
passes,62.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,25.0
passes_short,27.0
passes_completed_medium,17.0
passes_medium,24.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,731.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,11.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,190.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,15.0
pressure_regains,3.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
