position,LW
minutes,135.0
passes_completed,14.0
passes,21.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,8.0
passes_short,10.0
passes_completed_medium,6.0
passes_medium,8.0
passes_completed_long,0.0
passes_long,1.0
passes_total_distance,208.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,9.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,5.0
sca,6.0
gca,1.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,121.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,26.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
