position,RW
minutes,112.0
passes_completed,65.0
passes,77.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,29.0
passes_short,30.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,1238.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,4.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,4.0
passes_into_penalty_area,7.0
progressive_passes,10.0
carry_progressive_distance,394.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,3.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,37.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
