position,LM
minutes,970.0
passes_completed,505.0
passes,585.0
dribbles_completed,19.0
dribbles,32.0
passes_completed_short,272.0
passes_short,293.0
passes_completed_medium,184.0
passes_medium,210.0
passes_completed_long,41.0
passes_long,59.0
passes_total_distance,8091.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,99.0
passes_switches,14.0
crosses,17.0
corner_kicks,3.0
passes_intercepted,8.0
passes_blocked,16.0
dispossessed,8.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,50.0
gca,5.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,52.0
passes_into_penalty_area,16.0
progressive_passes,46.0
carry_progressive_distance,2538.0
assisted_shots,28.0
fouled,11.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,10.0
tackles_won,7.0
dribble_tackles,8.0
dribbles_vs,21.0
pressures,229.0
pressure_regains,54.0
clearances,2.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
