position,RB
minutes,299.0
passes_completed,150.0
passes,191.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,44.0
passes_short,53.0
passes_completed_medium,76.0
passes_medium,96.0
passes_completed_long,29.0
passes_long,40.0
passes_total_distance,3145.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,39.0
passes_switches,4.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,7.0
progressive_passes,23.0
carry_progressive_distance,534.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,4.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,44.0
pressure_regains,20.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
