position,RW
minutes,1341.0
passes_completed,351.0
passes,471.0
dribbles_completed,30.0
dribbles,62.0
passes_completed_short,182.0
passes_short,215.0
passes_completed_medium,126.0
passes_medium,165.0
passes_completed_long,33.0
passes_long,59.0
passes_total_distance,5807.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,97.0
passes_switches,17.0
crosses,51.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,28.0
dispossessed,25.0
goals,1.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,61.0
gca,9.0
xg,1.4000000000000004
crosses_into_penalty_area,10.0
passes_into_final_third,16.0
passes_into_penalty_area,19.0
progressive_passes,33.0
carry_progressive_distance,2741.0
assisted_shots,33.0
fouled,22.0
pens_won,0.0
tackles,28.0
interceptions,4.0
blocks,24.0
tackles_won,19.0
dribble_tackles,11.0
dribbles_vs,27.0
pressures,296.0
pressure_regains,76.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
