position,FW
minutes,538.0
passes_completed,232.0
passes,291.0
dribbles_completed,19.0
dribbles,35.0
passes_completed_short,109.0
passes_short,125.0
passes_completed_medium,97.0
passes_medium,124.0
passes_completed_long,25.0
passes_long,35.0
passes_total_distance,4239.0
passes_free_kicks,0.0
through_balls,6.0
passes_pressure,40.0
passes_switches,10.0
crosses,17.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,11.0
dispossessed,12.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,8.0
sca,39.0
gca,3.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,17.0
progressive_passes,28.0
carry_progressive_distance,1903.0
assisted_shots,18.0
fouled,10.0
pens_won,0.0
tackles,6.0
interceptions,9.0
blocks,7.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,161.0
pressure_regains,35.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
