position,LB
minutes,90
passes_completed,68
passes,75
dribbles_completed,2
dribbles,2
passes_completed_short,30
passes_short,30
passes_completed_medium,32
passes_medium,35
passes_completed_long,5
passes_long,8
passes_total_distance,1214
passes_free_kicks,2
through_balls,0
passes_pressure,10
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,225
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,14
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
