position,DM
minutes,2741.0
passes_completed,1279.0
passes,1534.0
dribbles_completed,27.0
dribbles,41.0
passes_completed_short,582.0
passes_short,664.0
passes_completed_medium,551.0
passes_medium,638.0
passes_completed_long,133.0
passes_long,188.0
passes_total_distance,22491.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,299.0
passes_switches,21.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,30.0
passes_blocked,37.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,1.0
sca,55.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,131.0
passes_into_penalty_area,23.0
progressive_passes,135.0
carry_progressive_distance,4382.0
assisted_shots,25.0
fouled,55.0
pens_won,0.0
tackles,53.0
interceptions,40.0
blocks,68.0
tackles_won,38.0
dribble_tackles,17.0
dribbles_vs,56.0
pressures,525.0
pressure_regains,129.0
clearances,48.0
errors,0.0
aerials_won,56.0
aerials_lost,55.0
ball_recoveries,304.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
