position,CB
minutes,2127.0
passes_completed,723.0
passes,889.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,180.0
passes_short,197.0
passes_completed_medium,407.0
passes_medium,454.0
passes_completed_long,128.0
passes_long,218.0
passes_total_distance,16089.0
passes_free_kicks,38.0
through_balls,0.0
passes_pressure,139.0
passes_switches,34.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,7.0
progressive_passes,45.0
carry_progressive_distance,1786.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,57.0
interceptions,17.0
blocks,58.0
tackles_won,40.0
dribble_tackles,24.0
dribbles_vs,44.0
pressures,242.0
pressure_regains,77.0
clearances,117.0
errors,0.0
aerials_won,29.0
aerials_lost,19.0
ball_recoveries,187.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
