position,LM
minutes,71
passes_completed,18
passes,21
dribbles_completed,1
dribbles,1
passes_completed_short,8
passes_short,10
passes_completed_medium,7
passes_medium,8
passes_completed_long,3
passes_long,3
passes_total_distance,390
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,122
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,17
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
