position,DM
minutes,529.0
passes_completed,192.0
passes,226.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,85.0
passes_short,96.0
passes_completed_medium,78.0
passes_medium,88.0
passes_completed_long,25.0
passes_long,34.0
passes_total_distance,3468.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,37.0
passes_switches,7.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,350.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,89.0
pressure_regains,16.0
clearances,10.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,77.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
